Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
PMRS,THE PREMIER SUGAR MILLS & DISTILLERY CO LTD,325,PKR,325,PKR,312,PKR,312,PKR,733,-3.632320237212747
PNSC,PAKISTAN NATIONAL SHIPPING CORPORATION,413.69,PKR,413.69,PKR,408,PKR,409.16,PKR,12929,-0.20731201678007022
POL,PAKISTAN OILFIELDS LTD,647.11,PKR,652,PKR,636.2,PKR,638.6,PKR,278310,-1.3150778074824976
POML,PUNJAB OIL MILLS LTD,207,PKR,212.99,PKR,206,PKR,207.78,PKR,6480,-0.4932713950481304
POWER,POWER CEMENT LTD,15.05,PKR,15.15,PKR,14.83,PKR,15.01,PKR,2449175,-0.33200531208499806
PPL,PAKISTAN PETROLEUM LTD,190.9,PKR,193.49,PKR,186.51,PKR,188.23,PKR,21967632,-0.7958258669758719
PPP,PAKISTAN PAPER PRODUCT LTD,191,PKR,194.8,PKR,186.24,PKR,187.76,PKR,100588,-1.1841482027261723
PPVC,PAKISTAN PVC LTD,13.04,PKR,13.04,PKR,12.2,PKR,13.04,PKR,92,0
PREMA,AT-TAHUR LTD,40.1,PKR,40.4,PKR,38.11,PKR,38.93,PKR,1598132,-2.333166081284495
PRET,PREMIUM TEXTILE MILLS LTD,500,PKR,500,PKR,463,PKR,473.22,PKR,1624,-3.1715501718775574
PRL,PAKISTAN REFINERY LTD,32.25,PKR,33.07,PKR,32.25,PKR,32.69,PKR,13664164,2.188183807439823
PRWM,PROSPERITY WEAVING MILLS LTD,55.1,PKR,55.1,PKR,55.1,PKR,55.16,PKR,126,0
PSEL,PAKISTAN SERVICES LTD,1013.8,PKR,1013.8,PKR,950,PKR,961.54,PKR,1539,-2.7490088194837834
PSO,PAKISTAN STATE OIL CO LTD,424.88,PKR,429,PKR,416,PKR,417.95,PKR,8451959,-1.3687315634218316
PSX,PAKISTAN STOCK EXCHANGE LTD,32.02,PKR,34.79,PKR,31.75,PKR,33.88,PKR,9787367,5.808869456589629
PSYL,PAKISTAN SYNTHETICS LTD,63,PKR,63,PKR,63,PKR,63,PKR,1004,2.823567814591149
PTC,PAKISTAN TELECOMMUNICATION COMPANY LTD,23,PKR,24.25,PKR,22.78,PKR,23.83,PKR,14152365,4.197638828159148
PTL,PANTHER TYRES LIMITED,48.2,PKR,50,PKR,47.5,PKR,49.1,PKR,226382,1.1536876802637046
QUET,QUETTA TEXTILE MILLS LTD,15.02,PKR,15.02,PKR,14.65,PKR,15,PKR,2598,0
QUICE,QUICE FOOD INDUSTRIES LTD,8,PKR,8.05,PKR,7.77,PKR,7.83,PKR,427249,-1.8796992481203052
RCML,RELIANCE COTTON SPINNING MILLS LTD,505,PKR,524.28,PKR,465.07,PKR,482.72,PKR,324,-6.2023939064200135
REDCO,REDCO TEXTILES LTD,24.54,PKR,28.38,PKR,24.54,PKR,25.69,PKR,1207,-0.42635658914728464
REWM,RELIANCE WEAVING MILLS LTD,126,PKR,126,PKR,114.09,PKR,115.01,PKR,17888,-9.276642738818326
RICL,RELIANCE INSURANCE CO LTD,12.69,PKR,12.87,PKR,11.87,PKR,12.05,PKR,15454,-5.04334121355397
RMPL,RAFHAN MAIZE PRODUCTS CO LTD,9699.99,PKR,9787.99,PKR,9630,PKR,9716.3,PKR,73,0.38412582962085884
RPL,ROSHAN PACKAGES LTD ,20.64,PKR,20.64,PKR,19.7,PKR,20.05,PKR,495641,-1.231527093596059
RUBY,RUBY TEXTILES MILLS LTD,12.86,PKR,12.86,PKR,12.55,PKR,12.86,PKR,124428,10.008554319931564
RUPL,RUPALI POLYESTER LTD,30.03,PKR,33.73,PKR,30,PKR,33.54,PKR,115093,9.393346379647745
SAIF,SAIF TEXTILE MILLS LTD,25.52,PKR,28,PKR,25.51,PKR,26.25,PKR,5953,-1.0926902788244128
SANSM,SANGHAR SUGAR MILLS LTD,43.85,PKR,43.99,PKR,41,PKR,43.02,PKR,1018,-1.601097895699899
SAPT,SAPPHIRE TEXTILE MILLS LTD,1300.01,PKR,1359.6,PKR,1300.01,PKR,1305,PKR,132,0.38461538461538464
SARC,SARDAR CHEMICAL INDUSTRIES LTD,98,PKR,102.9,PKR,90.05,PKR,92.93,PKR,77338,-3.9085926998242035
SASML,SINDH ABADGARS SUGAR MILL LTD,230,PKR,235.66,PKR,214.24,PKR,235.66,PKR,20822,9.998132935026133
SAZEW,SAZGAR ENGINEERING WORKS LIMITED,1459,PKR,1460,PKR,1425,PKR,1428.69,PKR,143774,-1.5199139749369257
SBL,SAMBA BANK LTD,9.4,PKR,9.6,PKR,9.01,PKR,9.4,PKR,800,0
SCBPL,STANDARD CHARTERED BANK (PAKISTAN) LTD,68.97,PKR,68.97,PKR,67.62,PKR,68.45,PKR,37765,0.5730238025271828
SCL,SHIELD CORPORATION LIMITED,321.03,PKR,350.9,PKR,303.13,PKR,319.98,PKR,1115,-1.1797405806053098
SEARL,THE SEARLE COMPANY LTD,97.45,PKR,99.35,PKR,96.25,PKR,97.17,PKR,5838285,0.1339653751030456
SEL,SITARA ENERGY LTD,12.4,PKR,12.4,PKR,11.15,PKR,11.66,PKR,5,0
SEPL,SECURITY PAPERS LTD,174.99,PKR,177.49,PKR,172,PKR,172.97,PKR,10401,-0.09818643872010367
SERT,SERVICE INDUSTRIES TEXTILES LTD,20.5,PKR,20.85,PKR,19.17,PKR,19.58,PKR,29378,-7.2477498815727195
SFL,SAPPHIRE FIBRES LTD,1121.99,PKR,1121.99,PKR,1085,PKR,1097.68,PKR,45,0.7045871559633086
SGF,SERVICE GLOBAL FOOTWEAR LIMITED,77.42,PKR,79.5,PKR,77.4,PKR,78.52,PKR,409719,1.4339232657279415
SGPL,S G POWER LTD,7.73,PKR,8,PKR,7.4,PKR,7.52,PKR,51963,-3.9591315453384484
SHCM,SHADMAN COTTON MILLS LTD,41.29,PKR,43.2,PKR,41,PKR,41.95,PKR,16234,1.5984499878905392
SHDT,SHADAB TEXTILE MILLS LTD,58,PKR,58.27,PKR,55,PKR,56.65,PKR,23037,-2.7801613180024103
SHEZ,SHEZAN INTERNATIONAL LTD,216,PKR,220,PKR,215,PKR,218.17,PKR,16753,-0.34259090078567517
SHFA,SHIFA INTERNATIONAL HOSPITALS LTD,555,PKR,560,PKR,543.5,PKR,551.89,PKR,1723,0.3108073721327632
SHJS,SHAHTAJ SUGAR MILLS LTD,123,PKR,123,PKR,123,PKR,131.52,PKR,82,0
SHNI,SHAHEEN INSURANCE CO. LTD,10.48,PKR,10.48,PKR,9.01,PKR,9.39,PKR,67950,-6.193806193806186
SHSML,SHAHMURAD SUGAR MILLS LTD,426.88,PKR,426.88,PKR,418,PKR,418.5,PKR,96,-1.9791544677362665
SIBL,SECURITY INVESTMENT BANK LTD,10.99,PKR,11,PKR,9.23,PKR,9.98,PKR,2158,-0.19999999999999576
SIEM,SIEMENS (PAKISTAN) ENGINEERING CO LTD,1517,PKR,1560,PKR,1517,PKR,1525.48,PKR,29,-0.12766542492945965
SINDM,SINDH MODARABA ,13,PKR,13,PKR,13,PKR,13,PKR,6,0
SITC,SITARA CHEMICALS INDUSTRIES LTD,622.81,PKR,622.99,PKR,571.11,PKR,602.25,PKR,35316,-3.3011672901847993
SKRS,SAKRAND SUGAR MILLS LTD,11.89,PKR,11.89,PKR,11.05,PKR,11.32,PKR,23649,-1.8213356461404953
SLGL,SECURE LOGISTICS - TRAX GROUP LIMITED,16.24,PKR,16.37,PKR,15.9,PKR,16.23,PKR,699590,-0.24585125998770221
SLYT,SALLY TEXTILE MILLS LTD (defaulter),16.01,PKR,16.89,PKR,15.1,PKR,16.44,PKR,12189,-0.30321406913279053
SMCPL,SAFE MIX CONCRETE LTD,25.25,PKR,25.5,PKR,24.83,PKR,24.91,PKR,55848,-0.39984006397441585
SML,SHAKARGANJ LTD,69.7,PKR,69.79,PKR,65.02,PKR,69.19,PKR,609,6.119631901840482
SNAI,SANA INDUSTRIES LTD,28.94,PKR,30.3,PKR,28.49,PKR,29.77,PKR,45183,4.456140350877192
SNBL,SONERI BANK LTD,25,PKR,25.25,PKR,24.55,PKR,24.82,PKR,1784189,-0.7199999999999989
SNGP,SUI NORTHERN GAS PIPELINES LTD,123.5,PKR,125.7,PKR,120.12,PKR,121.42,PKR,5450315,-0.7438894792773617
SPEL,SPEL LIMITED,47.74,PKR,49.5,PKR,47.4,PKR,48.27,PKR,1020943,0.7514088916718985
SPL,SITARA PEROXIDE LTD,18.55,PKR,18.55,PKR,17.52,PKR,17.62,PKR,53526,-1.8384401114206035
SPWL,SAIF POWER LTD,11.56,PKR,11.69,PKR,11.56,PKR,11.65,PKR,82964,0.4310344827586268
SRVI,SERVICE INDUSTRIES LTD,1140,PKR,1150,PKR,1130,PKR,1149.94,PKR,896,-0.005217391304343081
SSGC,SUI SOUTHERN GAS CO LTD,43.3,PKR,43.5,PKR,42,PKR,42.26,PKR,9819857,-1.8122676579925678
SSML,SARITOW SPINNING MILLS LTD,15.05,PKR,16,PKR,15,PKR,15.28,PKR,1155,-1.2281835811247659
SSOM,S.S. OIL MILLS LTD,799.75,PKR,799.75,PKR,760,PKR,763.21,PKR,28823,-3.4229241009288023
STCL,SHABBIR TILES & CERAMICS LTD,17.47,PKR,17.8,PKR,16.6,PKR,16.9,PKR,371014,-3.26273611906125
STJT,SHAHTAJ TEXTILE MILLS LTD,81.5,PKR,82,PKR,81.5,PKR,81.5,PKR,802,0.085963404150796
STL,SUPERNET TECHNOLOGIES LTD,784.99,PKR,835.44,PKR,760.06,PKR,802.6,PKR,1221,5.676177434857603
STML,SHAMS TEXTILE MILLS LTD,35.5,PKR,36.5,PKR,33,PKR,34.09,PKR,4438,-1.8427872156636727
STPL,SIDDIQSONS TIN PLATE LTD (defaulter),7.35,PKR,7.49,PKR,6.99,PKR,7.04,PKR,6587165,-4.993252361673416
STYLERS,STYLERS INTERNATIONAL LIMITED,50,PKR,53.9,PKR,48.56,PKR,50.52,PKR,890,-0.8439646712463192
SUHJ,SUHAIL JUTE MILLS LTD,109,PKR,109,PKR,109,PKR,109.41,PKR,68,0
SURC,SURAJ COTTON MILLS LTD,133.99,PKR,133.99,PKR,121.25,PKR,130.58,PKR,28959,-0.366244468182504
SUTM,SUNRAYS TEXTILE MILLS LTD,189.99,PKR,189.99,PKR,179.01,PKR,183.24,PKR,2527,-0.9192170433654097
SYM,SYMMETRY GROUP LTD,14.8,PKR,15,PKR,14.38,PKR,14.43,PKR,3336107,-2.368064952638699
SYS,SYSTEMS LTD,141.49,PKR,141.49,PKR,137.4,PKR,138.6,PKR,4361689,-1.6114147795840208
SZTM,SHAHZAD TEXTILE MILLS LTD,50,PKR,51.95,PKR,45.16,PKR,49.76,PKR,3053,-0.44017607042816903
TATM,TATA TEXTILE MILLS LTD,207.49,PKR,228.62,PKR,201.05,PKR,214.01,PKR,1494083,2.968629715165506
TBL,TREET BATTERY LIMITED,12.3,PKR,12.54,PKR,12.25,PKR,12.32,PKR,820440,0.3257328990228089
TCORP,TARIQ CORPORATION LTD,18,PKR,18.65,PKR,17.76,PKR,17.85,PKR,54487,-1.6528925619834556
TELE,TELECARD LTD,7.68,PKR,7.74,PKR,7.55,PKR,7.61,PKR,1971278,-0.7822685788787432
TGL,TARIQ GLASS INDUSTRIES LTD,246,PKR,250,PKR,246,PKR,249.88,PKR,198588,1.9751877244531522
THALL,THAL LIMITED,453,PKR,459,PKR,445,PKR,455.25,PKR,111054,-0.057078878619567286
THCCL,THATTA CEMENT COMPANY LTD,45,PKR,45.25,PKR,43,PKR,43.76,PKR,693882,-2.452073116362018
TICL,THE THAL INDUSTRIAL CORPORATION LTD,575.17,PKR,586,PKR,550.02,PKR,563.42,PKR,2251,-2.042874280647461
TOMCL,THE ORGANIC MEAT CO LIMITED,37.95,PKR,38.33,PKR,36.5,PKR,36.97,PKR,4880770,-2.143991529910011
TOWL,TOWELLERS LTD,160,PKR,160.5,PKR,156,PKR,157.87,PKR,34757,-0.4853756933938363
TPL,TPL CORP LTD,5.35,PKR,5.62,PKR,5.35,PKR,5.42,PKR,195412,-0.9140767824497225
TPLI,TPL INSURANCE LTD,8.44,PKR,8.44,PKR,8,PKR,8.2,PKR,48988,-0.36452004860268694
TPLL,TPL LIFE INSURANCE LIMITED,52.74,PKR,53.5,PKR,52.74,PKR,48.9,PKR,172,0
TPLP,TPL PROPERTIES LTD,9.61,PKR,9.85,PKR,9.5,PKR,9.61,PKR,3941951,-0.5175983436853075
TPLT,TPL TRAKKER LTD,7.39,PKR,7.49,PKR,7.02,PKR,7.16,PKR,105216,-1.3774104683195545
TREET,TREET CORP LTD,22.92,PKR,23.15,PKR,22.31,PKR,22.55,PKR,1946786,-1.6143106457242626
TRG,TRG PAKISTAN LTD,58.49,PKR,58.49,PKR,56.5,PKR,56.87,PKR,3179761,-1.982075146501216
TRIPF,TRI-PACK FILMS LTD,152.62,PKR,153.5,PKR,147.01,PKR,151.94,PKR,51868,0.36330008587093693
TRSM,TRUST MODARABA,27.91,PKR,30.44,PKR,27,PKR,30.44,PKR,1640205,10.010842067220814
TSBL,TRUST SECURITIES & BROKERAGE LTD,14,PKR,14,PKR,13.2,PKR,13.4,PKR,307541,-2.5454545454545427
TSML,TANDLIANWALA SUGAR MILLS LTD,204,PKR,204,PKR,188.72,PKR,188.72,PKR,46,0
TSPL,TRI-STAR POWER CO LTD,8.59,PKR,8.7,PKR,8.1,PKR,8.24,PKR,6438,-1.9047619047619064
UBDL,UNITED BRANDS LTD,26.3,PKR,26.49,PKR,24.51,PKR,25.06,PKR,5874,-3.7634408602150553
UBL,UNITED BANK LTD,381.01,PKR,384.5,PKR,379,PKR,381.14,PKR,677736,0.09454278060822882
UCAPM,UNICAP MODARABA,4.9,PKR,4.9,PKR,4.7,PKR,4.85,PKR,79543,-0.41067761806982467
UDLI,UDL INTERNATIONAL LIMITED,9.9,PKR,10,PKR,9,PKR,9.95,PKR,94584,7.5675675675675595
UDPL,UNITED DISTRIBUTORS PAKISTAN LTD,88.9,PKR,89,PKR,84.25,PKR,84.92,PKR,48940,-5.3288740245262
UNIC,UNITED INSURANCE CO OF PAKISTAN LTD,16.47,PKR,16.6,PKR,16.25,PKR,16.59,PKR,40711,1.2820512820512875
UNITY,UNITY FOODS LTD,31.65,PKR,31.74,PKR,29.82,PKR,30.71,PKR,13907057,0.19575856443720152
UPFL,UNILEVER PAKISTAN FOODS LTD,33400,PKR,33400,PKR,32875,PKR,33006.5,PKR,41,-0.11862360307088998
UVIC,UNIVERSAL INSURANCE CO LTD,8.8,PKR,9.15,PKR,8.8,PKR,9.05,PKR,50206,-1.2008733624454087
WAFI,WAFI ENERGY PAKISTAN LTD,182,PKR,182,PKR,176.17,PKR,176.7,PKR,94867,-2.8373474100956915
WAHN,WAH NOBEL CHEMICALS LTD,394.98,PKR,394.98,PKR,387,PKR,388.01,PKR,2197,-0.5969155095557679
WASL,WASL MOBILITY MODARABA,4.59,PKR,4.76,PKR,4.3,PKR,4.55,PKR,3268882,-0.43763676148797503
WAVES,WAVES CORPORATION LTD ,8.21,PKR,8.25,PKR,8.02,PKR,8.1,PKR,1310517,-1.8181818181818226
WAVESAPP,WAVES HOME APPLIANCES LTD,9.25,PKR,9.33,PKR,9,PKR,9.04,PKR,2760843,-2.2702702702702795
WTL,WORLDCALL TELECOM LTD,1.44,PKR,1.44,PKR,1.41,PKR,1.43,PKR,17303200,0
YOUW,YOUSAF WEAVING MILLS LTD,5.3,PKR,5.59,PKR,5.01,PKR,5.23,PKR,12161685,0.5769230769230818
ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,83.99,PKR,87.9,PKR,77.01,PKR,86.62,PKR,61187,8.0723643169058
ZAL,ZAREA LIMITED,25,PKR,25.2,PKR,24.55,PKR,24.76,PKR,386402,1.3093289689034382
ZIL,ZIL LTD,330.01,PKR,348,PKR,330.01,PKR,339.98,PKR,21,0
ZTL,ZEPHYR TEXTILES LTD,18.3,PKR,19.9,PKR,17.65,PKR,19.21,PKR,14351,-0.5178663904712474
