Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
TOMCL,THE ORGANIC MEAT CO LIMITED,37.67,PKR,38.4,PKR,37.19,PKR,37.28,PKR,1726451,-1.6618306515431165
TOWL,TOWELLERS LTD,162.99,PKR,162.99,PKR,159.21,PKR,160,PKR,7387,0.28832894571894696
TPL,TPL CORP LTD,5.5,PKR,5.8,PKR,5.5,PKR,5.55,PKR,793726,0.3616636528028856
TPLI,TPL INSURANCE LTD,9.21,PKR,10.21,PKR,9.02,PKR,9.76,PKR,5583264,5.971769815418012
TPLL,TPL LIFE INSURANCE LIMITED,53.5,PKR,53.7,PKR,53,PKR,48.9,PKR,106,0
TPLP,TPL PROPERTIES LTD,9.62,PKR,9.98,PKR,9.61,PKR,9.79,PKR,8763504,1.6614745586708033
TPLT,TPL TRAKKER LTD,7.01,PKR,7.7,PKR,7.01,PKR,7.23,PKR,2198520,0.8368200836820152
TREET,TREET CORP LTD,22.67,PKR,22.73,PKR,22.46,PKR,22.58,PKR,997551,0.4001778568252551
TRG,TRG PAKISTAN LTD,56.68,PKR,57.58,PKR,56.12,PKR,56.4,PKR,3076160,0.24884464984002946
TRIPF,TRI-PACK FILMS LTD,138,PKR,138,PKR,131.8,PKR,133.35,PKR,37736,-2.128440366972481
TRSM,TRUST MODARABA,30.87,PKR,33.53,PKR,30.4,PKR,33.53,PKR,1716792,10.006561679790028
TSBL,TRUST SECURITIES & BROKERAGE LTD,13.24,PKR,13.24,PKR,12.11,PKR,12.4,PKR,96407,-4.688700999231356
TSML,TANDLIANWALA SUGAR MILLS LTD,200,PKR,200,PKR,200,PKR,200.1,PKR,100,0
TSPL,TRI-STAR POWER CO LTD,8.35,PKR,8.6,PKR,8.15,PKR,8.3,PKR,14992,2.469135802469149
UBDL,UNITED BRANDS LTD,24.5,PKR,25.98,PKR,23.5,PKR,23.8,PKR,41301,-4.109589041095889
UBL,UNITED BANK LTD,381.35,PKR,384,PKR,376.11,PKR,379.61,PKR,691690,-0.4667138624505029
UCAPM,UNICAP MODARABA,5,PKR,5,PKR,4.7,PKR,4.75,PKR,161142,-4.040404040404043
UDLI,UDL INTERNATIONAL LIMITED,9.26,PKR,9.35,PKR,9.21,PKR,9.25,PKR,12705,-1.5957446808510676
UDPL,UNITED DISTRIBUTORS PAKISTAN LTD,85.9,PKR,85.9,PKR,83.05,PKR,84.4,PKR,10917,0.22562641016507773
UNIC,UNITED INSURANCE CO OF PAKISTAN LTD,16.5,PKR,17,PKR,16.4,PKR,16.65,PKR,262827,0.847970926711066
UNITY,UNITY FOODS LTD,29.05,PKR,29.5,PKR,28.21,PKR,28.48,PKR,10200130,-2.0295837633298928
UPFL,UNILEVER PAKISTAN FOODS LTD,32250,PKR,32780,PKR,31510,PKR,31959,PKR,85,-0.19240732765553367
UVIC,UNIVERSAL INSURANCE CO LTD,9.1,PKR,9.13,PKR,8.85,PKR,9.04,PKR,22796,-0.22075055187639456
WAFI,WAFI ENERGY PAKISTAN LTD,175,PKR,180,PKR,174.65,PKR,175.04,PKR,64260,0.5977011494252827
WAHN,WAH NOBEL CHEMICALS LTD,390,PKR,402,PKR,381.53,PKR,389.92,PKR,1385,0.9710749151927908
WASL,WASL MOBILITY MODARABA,4.56,PKR,4.6,PKR,4.45,PKR,4.49,PKR,1383996,-0.663716814159278
WAVES,WAVES CORPORATION LTD ,8.41,PKR,8.5,PKR,8.24,PKR,8.26,PKR,532154,-0.840336134453785
WAVESAPP,WAVES HOME APPLIANCES LTD,9.2,PKR,9.22,PKR,9.02,PKR,9.12,PKR,863286,0.21978021978021509
WTL,WORLDCALL TELECOM LTD,1.42,PKR,1.43,PKR,1.39,PKR,1.4,PKR,23364379,-0.7092198581560291
YOUW,YOUSAF WEAVING MILLS LTD,6.3,PKR,6.6,PKR,6.04,PKR,6.14,PKR,51807110,0.8210180623973699
ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,86.45,PKR,93.84,PKR,83,PKR,93.67,PKR,211557,9.799554565701559
ZAL,ZAREA LIMITED,24.49,PKR,25.87,PKR,24.49,PKR,24.65,PKR,555643,1.0660106601065928
ZIL,ZIL LTD,332.01,PKR,332.5,PKR,332,PKR,332.04,PKR,531,-2.570422535211265
ZTL,ZEPHYR TEXTILES LTD,19.65,PKR,21,PKR,18.1,PKR,18.58,PKR,8145,-3.780424650440189
