Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
IML,Imperial Limited,21,PKR,21,PKR,20.25,PKR,20.93,PKR,2500,-2.2875816993464144
IMS,Intermarket Securities Ltd,15.25,PKR,15.4,PKR,14.35,PKR,14.45,PKR,3689320,-5.121470781352601
INDU,Indus Motor Co. Ltd.,2275,PKR,2294.99,PKR,2236,PKR,2246.82,PKR,7012,-1.2660230353792112
INIL,International Industries Limited,238,PKR,238,PKR,231.22,PKR,232.42,PKR,167389,-2.147187605254304
INKL,International Knitwear Limited,42.02,PKR,42.02,PKR,41,PKR,41.49,PKR,6350,-1.2613041408852954
IPAK,International Packaging Films Ltd.,23.45,PKR,23.49,PKR,22.9,PKR,23.03,PKR,193041,-1.1163589523400514
ISIL,Ismail Industries Limited,2126,PKR,2200,PKR,2120,PKR,2151.04,PKR,402,-1.2196914033798654
ISL,International Steels limited,128.8,PKR,128.8,PKR,124.82,PKR,125.68,PKR,267135,-1.3655627060116111
ITTEFAQ,Ittefaq Iron Industries Limited,10.4,PKR,10.48,PKR,10.15,PKR,10.26,PKR,1385223,-0.773694390715668
JATM,J.A. Textile Mills Ltd.,30,PKR,30,PKR,28.01,PKR,28.21,PKR,9892,-4.372881355932201
JDMT,Janana De Malucho Textile Mills Limited,112.3,PKR,112.3,PKR,107.25,PKR,107.63,PKR,18822,-4.158504007123777
JDWS,JDW Sugar Mills Limited,868.03,PKR,887.98,PKR,867,PKR,882.67,PKR,1435,-0.48479655456216875
JGICL,Jubilee General Insurance Co. Ltd.,82,PKR,83.21,PKR,79,PKR,82.92,PKR,102710,0.8023340627279316
JKSM,JK Spinning Mills Ltd.,329,PKR,340.05,PKR,278.23,PKR,278.23,PKR,26649,-9.998706087856625
JLICL,Jubilee Life Insurance Co. Ltd.,170,PKR,170,PKR,166.25,PKR,169.35,PKR,864,1.8524087327840162
JSBL,JS Bank Limited,15.48,PKR,16.23,PKR,15.48,PKR,15.95,PKR,813062,2.1780909673286346
JSCL,Jahangir Siddiqui & Co. Ltd,25.41,PKR,25.41,PKR,24.8,PKR,25,PKR,133219,-0.3984063745019977
JSCLPSA,Jahangir Siddiqui & Co. Ltd Cum Conv Red Pfd Registered Shs,11.5,PKR,11.5,PKR,11.26,PKR,11.32,PKR,26297,-1.5652173913043455
JSGCL,JS Global Capital Limited,135,PKR,135,PKR,135,PKR,135,PKR,200,0
JSIL,JS Investments Limited,30,PKR,30.3,PKR,29.99,PKR,29.86,PKR,257,0
JSML,Jauharabad Sugar Mills Ltd.,64.55,PKR,69.8,PKR,63.3,PKR,64.21,PKR,263562,-1.5636976851142268
JUBS,Jubilee Spinning & Weaving Mills Limited,33.81,PKR,34.75,PKR,33.32,PKR,33.5,PKR,4272,-0.5639655684179214
JVDC,Javedan Corporation Limited,88.98,PKR,93,PKR,87.76,PKR,91.77,PKR,1501405,3.601264393768343
KAPCO,Kot Addu Power Co. Ltd.,35.3,PKR,35.7,PKR,35.1,PKR,35.35,PKR,2050247,-1.0635320458997914
KCL,Karam Ceramics Limited,172,PKR,185.76,PKR,155.1,PKR,184.69,PKR,771,9.368153017113752
KEL,K-Electric Ltd.,5.65,PKR,5.74,PKR,5.6,PKR,5.62,PKR,30601180,0.53667262969589
KHTC,Khyber Tobacco Co. Ltd.,459,PKR,470,PKR,440,PKR,460.4,PKR,14747,-0.795104397853864
KHYT,Khyber Textile Mills Limited,2447.05,PKR,2447.05,PKR,2447.05,PKR,2447.05,PKR,284,10.000044952103535
KML,Kohinoor Mills Limited,90.75,PKR,95,PKR,89.3,PKR,92.68,PKR,79618,3.218621227308164
KOHC,Kohat Cement Co Ltd,102.5,PKR,103,PKR,100,PKR,100.85,PKR,1287435,-1.0304219823356342
KOHE,Kohinoor Energy Limited,22.2,PKR,22.7,PKR,22.2,PKR,22.37,PKR,133247,0
KOHP,Kohinoor Power Co. Ltd.,10.62,PKR,11.83,PKR,10.62,PKR,11.83,PKR,1882960,10.046511627906977
KOHTM,Kohat Textile Mills Limited,60,PKR,61.85,PKR,60,PKR,60.78,PKR,28108,1.621802374184917
KOIL,Kohinoor Industries Ltd.,14.74,PKR,16.1,PKR,14.74,PKR,16.1,PKR,982536,9.97267759562842
KOSM,Kohinoor Spinning Mills Limited,7.25,PKR,7.37,PKR,7.1,PKR,7.23,PKR,27943368,1.4025245441795307
KPUS,Khairpur Sugar Mills Ltd.,135,PKR,136,PKR,133,PKR,133.45,PKR,1189,-1.8533500036772892
KSBP,KSB Pumps Company Limited,222.95,PKR,224,PKR,220,PKR,221.07,PKR,53907,-0.3381119826886665
KSTM,Khalid Siraj Textile Mills Limited,9.89,PKR,10,PKR,8.59,PKR,9.73,PKR,56733,1.565762004175369
KTML,Kohinoor Textiles Mills Ltd,62,PKR,67.64,PKR,62,PKR,64.73,PKR,4390528,5.252032520325209
LCI,Lucky Core Industries Limited,345,PKR,347.99,PKR,340.72,PKR,344.92,PKR,351258,0.20044737530139664
LEUL,Leather Up Limited,53.99,PKR,53.99,PKR,50,PKR,50.58,PKR,43150,-4.871167951852555
LIVEN,Liven Pharma Ltd,64.63,PKR,71.3,PKR,64.21,PKR,70.98,PKR,1569807,9.503239740820751
LOADS,Loads Ltd.,18.2,PKR,18.25,PKR,17.3,PKR,17.42,PKR,5471426,-1.8038331454340293
LOTCHEM,Lotte Chemical Pakistan Ltd.,25.2,PKR,25.37,PKR,24.53,PKR,24.96,PKR,2674876,-0.6764822920811706
LPGL,Leiner Pak Gelatine Limited,113.99,PKR,114,PKR,112,PKR,112.77,PKR,12235,-0.16820113314447394
LPL,Lalpir Power Ltd.,26.3,PKR,26.4,PKR,25.51,PKR,26.08,PKR,156059,-0.5718642775448041
LSECL,Lse Capital limited,7.74,PKR,7.74,PKR,7.38,PKR,7.42,PKR,237256,-0.9345794392523402
LSEFSL,LSE Financial Services Limited,26.5,PKR,26.5,PKR,24.5,PKR,25,PKR,20967,2.417042195821384
LSEVL,LSE Ventures Limited,7.35,PKR,7.45,PKR,7.15,PKR,7.17,PKR,184235,0.5610098176718098
LUCK,Lucky Cement Ltd.,478.8,PKR,487.5,PKR,477,PKR,480.56,PKR,2244163,0.6366225498408487
MACFL,Macpac Films Limited,32.7,PKR,33.15,PKR,32.14,PKR,32.22,PKR,419570,0.7189746795873724
MACTER,Macter International Ltd.,400,PKR,400,PKR,395,PKR,395.3,PKR,56943,-0.8676898384993428
MARI,Mari Energies Limited,686.49,PKR,689,PKR,678.75,PKR,680.93,PKR,3262951,-0.5273614397989911
MCB,MCB Bank Limited,352,PKR,352,PKR,349,PKR,349.96,PKR,300458,0.08007320979180185
MCBIM,MCB Investment Management Limited,134.1,PKR,138.99,PKR,134.05,PKR,137.25,PKR,3330,-1.0882098587489124
MDTL,Media Times Limited,5.21,PKR,5.96,PKR,5.15,PKR,5.86,PKR,94000448,18.145161290322587
MEBL,Meezan Bank Limited.,416.75,PKR,418.49,PKR,409.9,PKR,411.95,PKR,699558,-0.9973564047104142
MEHT,Mahmood Textile Mills Limited,335.05,PKR,343.98,PKR,332.06,PKR,334,PKR,305,-1.7675950707332113
MERIT,Merit Packaging Limited,14.39,PKR,14.4,PKR,14,PKR,14.23,PKR,798083,0.42342978122794983
MFFL,Mitchell'S Fruit Farms Limited,217.5,PKR,217.51,PKR,215.11,PKR,216.7,PKR,26268,-0.19344141488578476
MFL,Matco Foods Ltd,44.98,PKR,46.4,PKR,44.9,PKR,45.02,PKR,1047912,-0.11093854004880666
MIRKS,Mirpurkhas Sugar Mills Limited,38.3,PKR,38.95,PKR,38,PKR,38.09,PKR,81209,-0.3922594142259377
MLCF,Maple Leaf Cement Factory Ltd,106.72,PKR,107.99,PKR,105.1,PKR,107.15,PKR,5729029,0.9610854612268069
MQTM,Maqbool Textile Mills Limited,35.24,PKR,35.24,PKR,33.15,PKR,34.98,PKR,12762,1.1274934952298163
MRNS,Mehran Sugar Mills Limited,71.1,PKR,71.97,PKR,70,PKR,70,PKR,15280,-1.2554662152630844
MSCL,Metropolitan Steel Corporation Limited,15.6,PKR,15.7,PKR,14.8,PKR,15.44,PKR,121478,1.245901639344259
MSOT,Masood Textile Mills Limited,63.37,PKR,63.37,PKR,60.05,PKR,60.46,PKR,66096,-1.4024787997390729
MTL,Millat Tractors Limited,567,PKR,571.9,PKR,565,PKR,567.73,PKR,115341,0.2773067684047001
MUGHAL,Mughal Iron & Steel Industries Ltd,86,PKR,87,PKR,84.55,PKR,85.39,PKR,3533515,0.011712344811437242
MUGHALC,Mughal Iron & Steel Industries Ltd. Class C,41.99,PKR,42.46,PKR,41.9,PKR,42.18,PKR,7608,2.5778210116731577
MUREB,"Murree Brewery Co., Ltd.",1031,PKR,1038,PKR,1021.25,PKR,1029.95,PKR,2430,-0.08730659164765618
MWMP,Mandviwala Mauser Plastic Industries Ltd.,125,PKR,128.76,PKR,117.1,PKR,128.76,PKR,376261,10.00427167876975
NAGC,Nagina Cotton Mills Limited,75,PKR,75,PKR,71,PKR,71.28,PKR,704,-4.064602960969039
NATF,National Foods Ltd. (Pakistan),372.2,PKR,381.49,PKR,366,PKR,375.29,PKR,1070104,1.096384893055329
NBP,National Bank of Pakistan,185,PKR,185.97,PKR,182,PKR,182.24,PKR,2841124,-0.7947740881872507
NCL,Nishat Chunian Ltd.,49.45,PKR,49.6,PKR,48.55,PKR,49.1,PKR,85835,-0.7077856420626925
NCML,Nazir Cotton Mills Ltd,13.11,PKR,13.75,PKR,13,PKR,13.74,PKR,13550,4.8854961832061115
NCPL,Nishat Chunian Power Limited,28.75,PKR,29.19,PKR,28.47,PKR,28.61,PKR,393886,-0.38300835654595905
NESTLE,Nestle Pakistan Ltd.,8291.1,PKR,8439,PKR,8291.1,PKR,8350,PKR,87,-0.21904011911576057
NETSOL,Netsol Technologies Limited,152.11,PKR,156.8,PKR,150,PKR,153.7,PKR,3988158,1.4990424618635554
NEXT,Next Capital Limited,11.83,PKR,11.99,PKR,11.35,PKR,11.65,PKR,35188,-1.5215553677092115
NICL,Nimir Industrial Chemicals Ltd.,176.52,PKR,181.85,PKR,171.05,PKR,181.25,PKR,248889,2.906943734741387
NML,Nishat Mills Limited,157,PKR,158,PKR,156,PKR,157.38,PKR,367850,0.1718541149512964
NONS,Noon Sugar Mills Limited,89.75,PKR,95.7,PKR,86.15,PKR,95.7,PKR,258814,10.000000000000004
NPL,Nishat Power Limited,42.05,PKR,42.18,PKR,42,PKR,42,PKR,600534,-0.023803856224703667
NRL,National Refinery Limited,363.9,PKR,374.5,PKR,362,PKR,364.9,PKR,2429147,1.1195477470487067
NRSL,Nimir Resins Ltd.,36.87,PKR,38.63,PKR,36.87,PKR,37.65,PKR,859297,2.3375917368850216
NSRM,National Silk & Rayon Mills Ltd.,101.1,PKR,101.1,PKR,101.05,PKR,101.05,PKR,239,0
OBOY,Oilboy Energy Limited,9.27,PKR,9.73,PKR,9.2,PKR,9.38,PKR,552668,1.1866235167206172
OCTOPUS,Octopus Digital Ltd.,54.28,PKR,56.48,PKR,53.62,PKR,55.83,PKR,3830211,3.216860787576252
OGDC,Oil & Gas Development Co. Ltd.,273.5,PKR,274.15,PKR,270,PKR,270.4,PKR,5140674,-0.6576288621918588
OLPL,OLP Financial Services Pakistan Limited,50,PKR,52,PKR,49.5,PKR,50.86,PKR,55876,1.7403480696139177
OLPM,OLP Modaraba,22.6,PKR,22.6,PKR,20.2,PKR,22,PKR,8124,-1.9607843137254957
OML,Olympia Mills Limited,39.95,PKR,39.95,PKR,39.8,PKR,39.55,PKR,3,0
ORM,Orient Rental Modaraba,12.98,PKR,13,PKR,12,PKR,12.94,PKR,378836,4.270749395648665
OTSU,Otsuka Pakistan Limited,353,PKR,353,PKR,328.33,PKR,335.51,PKR,87441,-3.0401988266913222
PABC,Pakistan Aluminium Beverage Cans Ltd.,152.25,PKR,152.25,PKR,149,PKR,150,PKR,107184,-0.8526670632559932
PACE,Pace Pakistan Ltd.,10,PKR,10.47,PKR,9.65,PKR,10.47,PKR,81967125,10.559662090813093
PAEL,Pak Elektron Ltd.,56.12,PKR,56.8,PKR,55.11,PKR,55.51,PKR,7916608,-0.3947604521801523
PAKD,Pak Datacom Limited,203,PKR,203,PKR,190,PKR,197.51,PKR,6671,-2.3339761657518663
PAKL,Pak Leather Crafts Limited,34.5,PKR,34.5,PKR,34.5,PKR,34.01,PKR,52,0
PAKOXY,Pakistan Oxygen Limited,243.5,PKR,243.5,PKR,239,PKR,239.47,PKR,11949,0
PAKRI,Pakistan Reinsurance Co.,14.12,PKR,14.61,PKR,14.12,PKR,14.52,PKR,2216065,2.9787234042553186
PAKT,Pakistan Tobacco Co. Ltd.,1518,PKR,1519,PKR,1500,PKR,1505.04,PKR,23595,-0.6869246758388651
PASL,Pervez Ahmed Consultancy Services Limited,3.44,PKR,3.65,PKR,3.36,PKR,3.43,PKR,52279463,2.694610778443123
PASM,Paramount Spinning Mills Limited,8.2,PKR,8.2,PKR,7.11,PKR,8,PKR,32109,-0.1248439450686615
PCAL,Pakistan Cables Limited,173.66,PKR,173.66,PKR,171,PKR,172.5,PKR,2685,0.3140265177948314
PECO,Pakistan Engineering Co. Ltd.,585.33,PKR,599,PKR,585,PKR,589.8,PKR,718,0.8205128205128127
PGLC,Pak-Gulf Leasing Co. Ltd.,18.25,PKR,18.99,PKR,18.2,PKR,18.7,PKR,24232,0
PIAHCLA,PIA Holding Company Limited Class A,20,PKR,21.1,PKR,20,PKR,20.27,PKR,10733252,2.6329113924050613
PIAHCLB,PIA Holding Company Limited Class B,25899.99,PKR,25980,PKR,24811,PKR,25158.95,PKR,16,0.6358000000000029
PIBTL,Pakistan International Bulk Terminal Ltd.,13.49,PKR,13.55,PKR,13.07,PKR,13.17,PKR,13458127,-1.7897091722595095
PICT,Pakistan International Container Terminal Limited,42.13,PKR,42.15,PKR,41.6,PKR,41.66,PKR,137070,-0.2633468996887875
PIL,PICIC Insurance Limited,5.7,PKR,5.74,PKR,5.55,PKR,5.61,PKR,388837,1.2635379061371892
PIM,Popular Islamic Modaraba,25.88,PKR,25.88,PKR,23.31,PKR,24.8,PKR,9862,-1.5873015873015817
PINL,Premier Insurance Co. of Pakistan Ltd.,8.35,PKR,9.19,PKR,8.01,PKR,8.29,PKR,1069411,-0.2406738868832894
PIOC,Pioneer Cement Limited,264,PKR,264.99,PKR,259,PKR,259.51,PKR,72218,-0.2306716389220033
PKGI,Pakistan General Insurance Co. Ltd.,10.5,PKR,11.17,PKR,10.11,PKR,11.02,PKR,527448,8.571428571428562
PKGP,Pakgen Power Limited,102.2,PKR,108,PKR,102.2,PKR,103.32,PKR,13652,-1.2142652261210538
PKGS,Packages Limited,695.51,PKR,705,PKR,695,PKR,695.48,PKR,2712,-0.6528105135347384
PMPK,Philip Morris (Pakistan) Limited,1300,PKR,1300,PKR,1300,PKR,1300,PKR,34,-0.002307639054481259
PMRS,Premier Sugar Mills & Distillery Co. Ltd.,350,PKR,350,PKR,350,PKR,350,PKR,1000,2.992672806991736
PNSC,Pakistan National Shipping Corporation,420,PKR,420,PKR,416,PKR,417.52,PKR,17376,-0.5786403143231353
POL,Pakistan Oilfields Limited,681.9,PKR,685.98,PKR,678,PKR,679.66,PKR,203235,0.09277940591726366
POML,Punjab Oil Mills Limited,202.99,PKR,202.99,PKR,197.5,PKR,197.76,PKR,4516,-1.2483771097573155
POWER,Power Cement Ltd,19.15,PKR,19.2,PKR,18.72,PKR,18.87,PKR,3000283,-0.5795574288724944
PPL,Pakistan Petroleum Limited,193.26,PKR,193.9,PKR,188.76,PKR,189.42,PKR,8463293,-1.3437500000000067
PPP,Pakistan Paper Products Limited,165.01,PKR,166.49,PKR,163.51,PKR,164.78,PKR,15948,-0.15148760831363994
PPVC,Pakistan PVC Limited,16.51,PKR,17.5,PKR,16.51,PKR,17,PKR,5790,-1.620370370370377
PREMA,At-Tahur Ltd.,42.54,PKR,42.94,PKR,42.2,PKR,42.63,PKR,2133286,0.23512814483894057
PRET,Premium Textile Mills Ltd,498,PKR,498,PKR,445,PKR,485.29,PKR,344,-0.2835597016458782
PRL,Pakistan Refinery Limited,32.75,PKR,34.2,PKR,32.75,PKR,33.63,PKR,36028101,3.127874885004609
PRWM,Prosperity Weaving Mills Limited,58.2,PKR,58.2,PKR,58.2,PKR,61.5,PKR,1,0
PSEL,Pakistan Services Limited,940.03,PKR,955,PKR,933.01,PKR,936.98,PKR,206,-0.9932585219467842
PSO,Pakistan State Oil Co. Ltd. Class I,426,PKR,428.99,PKR,419,PKR,420.85,PKR,6373570,-0.8785152385887139
PSX,Pakistan Stock Exchange Ltd,36.69,PKR,36.69,PKR,35.9,PKR,36.01,PKR,824463,-0.5797901711761482
PSYL,Pakistan Synthetics Limited,61.04,PKR,61.6,PKR,61.04,PKR,61.25,PKR,2257,-1.2096774193548387
PTC,Pakistan Telecommunication Co. Ltd. Class A,23.85,PKR,23.95,PKR,23.39,PKR,23.42,PKR,3298635,-1.4309764309764303
PTL,Panther Tyres Limited,52,PKR,52.97,PKR,51.55,PKR,52.13,PKR,16462,0.1152294987516848
QUET,Quetta Textile Mills Limited,16.41,PKR,17.4,PKR,16.41,PKR,17.33,PKR,6991,2.3626698168930806
QUICE,Quice Food Industries Limited,9.27,PKR,9.44,PKR,9.12,PKR,9.21,PKR,3480864,1.0976948408342637
RCML,Reliance Cotton Spinning Mills Ltd,505.93,PKR,506,PKR,495.12,PKR,500,PKR,319,0
REDCO,Redco Textiles Limited,25.01,PKR,25.7,PKR,24.63,PKR,25.21,PKR,35908,-0.15841584158415503
REWM,Reliance Weaving Mills Limited,106,PKR,106,PKR,106,PKR,110.5,PKR,5,0
RICL,Reliance Insurance Co Ltd,17.21,PKR,18.39,PKR,17.1,PKR,17.8,PKR,15305,-0.5586592178770831
RMPL,Rafhan Maize Products Co. Ltd.,9611,PKR,9699.85,PKR,9611,PKR,9699.55,PKR,84,0.20299796485500507
RPL,Roshan Packages Ltd,22.51,PKR,23.87,PKR,22.51,PKR,23.63,PKR,3536437,5.115658362989317
RUBY,Ruby Textile Mills Limited,13.1,PKR,13.74,PKR,13.1,PKR,13.39,PKR,1052,2.448355011476666
RUPL,Rupali Polyester Limited,37.02,PKR,37.5,PKR,37.02,PKR,37.02,PKR,4258,-0.21563342318058837
SAIF,Saif Textile Mills Limited,31,PKR,34.27,PKR,28.05,PKR,31.93,PKR,394815,2.504012841091497
SANSM,Sanghar Sugar Mills Limited,62,PKR,62,PKR,58.12,PKR,58.74,PKR,320,0
SAPT,Sapphire Textile Mills Limited,1375.01,PKR,1399,PKR,1375,PKR,1394.14,PKR,104,-0.4114579612829481
SARC,Sardar Chemical Industries Ltd.,69.72,PKR,69.9,PKR,64.5,PKR,67.07,PKR,19547,-3.7595063854211572
SASML,Sindh Abadgars Sugar Mills Limited,211.99,PKR,211.99,PKR,194.6,PKR,196.04,PKR,1510,-0.4317131393163667
SAZEW,Sazgar Engineering Works Limited,1687,PKR,1750,PKR,1667,PKR,1732.81,PKR,644615,2.0933493589743573
SBL,Samba Bank Limited,9.77,PKR,9.77,PKR,9.32,PKR,9.43,PKR,35717,1.071811361200425
SCBPL,Standard Chartered Bank (Pakistan) Limited,72.1,PKR,72.45,PKR,71.68,PKR,71.71,PKR,80558,-0.250382528863551
SCL,Shield Corporation Limited,360,PKR,378.5,PKR,360,PKR,376.91,PKR,349,4.8924387053683365
SEARL,Searle Company Ltd,118.98,PKR,120.99,PKR,118.1,PKR,118.51,PKR,5591680,0.4747774480712185
SEL,Sitara Energy Limited.,17.5,PKR,18,PKR,17,PKR,17.13,PKR,16619,-4.194630872483222
SEPL,Security Papers Limited.,219.5,PKR,222.11,PKR,215,PKR,218.4,PKR,126948,-1.9836639439906596
SERT,Service Industries Textiles Ltd,22.26,PKR,23.8,PKR,22.26,PKR,23.21,PKR,2371,2.1566901408450794
SFL,Sapphire Fibres Limited,1066.6,PKR,1079,PKR,1041.03,PKR,1068.86,PKR,377,2.1747234994407854
SGF,Service Global Footwear Limited,102,PKR,103,PKR,98.1,PKR,99.09,PKR,306942,-2.0656256177110133
SGPL,S.G. Power Ltd.,10.04,PKR,10.7,PKR,9.9,PKR,10.07,PKR,364929,-2.4224806201550386
SHCM,Shadman Cotton Mills Limited,54.76,PKR,54.76,PKR,50.5,PKR,51.37,PKR,2265,0.6662747403488072
SHDT,Shadab Textile Mills Limited,61,PKR,62.8,PKR,59,PKR,60.48,PKR,50572,-0.5099522947853303
SHEZ,Shezan International Limited,212,PKR,214.95,PKR,210.16,PKR,211.88,PKR,7520,0.938497451288647
SHFA,Shifa International Hospitals Limited,540,PKR,540,PKR,535.4,PKR,539.9,PKR,7408,-0.05738509098314712
SHJS,Shahtaj Sugar Mills Limited,176,PKR,190,PKR,175.98,PKR,187.61,PKR,762,5.109529945655221
SHNI,Shaheen Insurance Co. Ltd.,9.8,PKR,9.8,PKR,9.36,PKR,9.56,PKR,98117,-0.3128258602711091
SHSML,Shahmurad Sugar Mills Limited,499.01,PKR,499.01,PKR,499,PKR,499,PKR,1000,-0.2
SIBL,Security Investment Bank Limited,11.25,PKR,11.92,PKR,10.31,PKR,11.78,PKR,222633,8.671586715867154
SIEM,Siemens Pakistan Engineering Co. Limited,1680,PKR,1705,PKR,1641,PKR,1687.1,PKR,1463,2.523122546457783
SINDM,Sindh Modaraba,20.37,PKR,20.55,PKR,18.41,PKR,20.17,PKR,180387,-1.1274509803921415
SITC,Sitara Chemicals Industries Ltd.,990,PKR,990,PKR,930.05,PKR,941.46,PKR,17140,-3.217648752004601
SKRS,Sakrand Sugar Mills Ltd.,19.16,PKR,19.7,PKR,18.23,PKR,18.56,PKR,165099,-3.0809399477806787
SLGL,SECURE LOGISTICS GROUP LTD,20.58,PKR,21.4,PKR,20.29,PKR,20.86,PKR,5656808,2.961500493583405
SLYT,Sally Textile Mills Ltd,15.45,PKR,15.5,PKR,15,PKR,15.39,PKR,24152,-0.5171299288946352
SMCPL,Safe Mix Concrete Ltd.,38.45,PKR,39.24,PKR,38,PKR,38.15,PKR,71831,0.13123359580051747
SML,Shakarganj Ltd.,68.1,PKR,68.1,PKR,65,PKR,67.73,PKR,16988,0.3556082382575332
SNAI,Sana Industries Limited,27.66,PKR,27.66,PKR,26.51,PKR,26.7,PKR,3238,0.2628614344724006
SNBL,Soneri Bank Limited,22.48,PKR,22.6,PKR,22.2,PKR,22.29,PKR,1283740,0.49594229035166565
SNGP,Sui Northern Gas Pipelines Limited,133,PKR,135.45,PKR,131.5,PKR,132.01,PKR,4256421,-0.1814744801512356
SPEL,SPEL Limited,74.5,PKR,77.25,PKR,74.36,PKR,75.19,PKR,10470494,1.0210936450355916
SPL,Sitara Peroxide Limited,23.51,PKR,25.99,PKR,23.1,PKR,25.99,PKR,889614,9.987304274227675
SPWL,Saif Power Ltd,10.72,PKR,10.75,PKR,10.51,PKR,10.61,PKR,1223145,-0.8411214953271016
SRVI,Service Industries Ltd,1389.99,PKR,1395,PKR,1375,PKR,1375,PKR,1121,0.17339103320657642
SSGC,Sui Southern Gas Co. Ltd.,44.78,PKR,44.83,PKR,44.25,PKR,44.38,PKR,3546378,0.06764374295377934
SSML,Saritow Spinning Mills Limited,14.4,PKR,14.89,PKR,14.2,PKR,14.7,PKR,11693,0.5471956224350211
SSOM,S.S. Oil Mills Ltd.,556.99,PKR,560,PKR,506.51,PKR,515.84,PKR,47408,-6.3641314213105735
STCL,Shabbir Tiles & Ceramics Limited,18,PKR,18.19,PKR,17.5,PKR,17.98,PKR,303810,-0.11111111111110875
STJT,Shahtaj Textile Mills Ltd.,79.8,PKR,79.98,PKR,71.01,PKR,75.18,PKR,544,-2.401661690250544
STL,Supernet Technologies Limited,834,PKR,895.39,PKR,830,PKR,895.39,PKR,5341,10.000122851632081
STML,Shams Textile Mills Ltd,37.47,PKR,37.48,PKR,36.33,PKR,36.33,PKR,42,0
STPL,Siddiqsons Tin Plate Limited,8.35,PKR,8.4,PKR,8.09,PKR,8.15,PKR,3305789,-1.6887816646561977
STYLERS,Stylers International Limited,44.8,PKR,48.74,PKR,44.8,PKR,48.62,PKR,31414,9.726923944933413
SUHJ,Suhail Jute Mills Ltd.,117.88,PKR,117.88,PKR,110,PKR,114.69,PKR,202,0
SURC,Suraj Cotton Mills Limited.,138,PKR,138.75,PKR,134.2,PKR,135.86,PKR,39122,-0.7016518052916091
SUTM,Sunrays Textile Mills Ltd.,173.1,PKR,182,PKR,173.1,PKR,175.03,PKR,1165,-0.9451046972269314
SYM,Symmetry Group Ltd.,15.55,PKR,15.79,PKR,15.38,PKR,15.51,PKR,6712645,1.1082138200782263
SYS,Systems Ltd.,137.99,PKR,144.69,PKR,137.15,PKR,140.92,PKR,14627649,2.8538062915115665
SZTM,Shahzad Textile Mills Limited,59,PKR,59.5,PKR,58.8,PKR,58.5,PKR,337,0
TATM,Tata Textile Mills Limited,179.95,PKR,180,PKR,170,PKR,171.43,PKR,79808,-3.0811849841700525
TBL,Treet Battery Ltd.,14.19,PKR,14.19,PKR,13.71,PKR,13.77,PKR,10745302,-1.642857142857146
TCORP,Tariq Corporation Limited,17,PKR,17.5,PKR,16.72,PKR,16.9,PKR,69785,-0.2361275088547975
TELE,Telecard Limited,8.8,PKR,9.29,PKR,8.79,PKR,8.95,PKR,62609135,3.3487297921477963
TGL,Tariq Glass Industries Limited,269,PKR,269,PKR,261.16,PKR,263.8,PKR,209192,-1.5451220422482594
THALL,Thal Limited,578,PKR,585,PKR,578,PKR,583.08,PKR,10180,1.4510909280718294
THCCL,Thatta Cement Co. Ltd.,52,PKR,52.52,PKR,51,PKR,51.12,PKR,7230604,-1.2746234067207487
TICL,Thal Industries Corp. Ltd.,567,PKR,569.98,PKR,567,PKR,569.53,PKR,173,0.835679254970703
TOMCL,Organic Meat Company Limited,57.2,PKR,62.7,PKR,57.2,PKR,62.7,PKR,28000638,10.000000000000005
TOWL,Towellers Ltd.,179,PKR,179.7,PKR,173,PKR,178.14,PKR,8855,0.530474040632053
TPL,TPL Corp Ltd,9,PKR,9.17,PKR,8.79,PKR,8.87,PKR,2868094,1.2557077625570712
TPLI,TPL Insurance Ltd,19.75,PKR,21.57,PKR,19.7,PKR,20.5,PKR,2370175,4.538500764915862
TPLL,TPL Life Insurance Limited,41.94,PKR,41.95,PKR,39.51,PKR,39.92,PKR,1944,-0.7458975634012859
TPLP,TPL Properties Ltd.,11.1,PKR,11.28,PKR,10.95,PKR,10.99,PKR,23146748,0
TPLT,TPL Trakker Ltd.,8.18,PKR,8.35,PKR,8,PKR,8.15,PKR,2006209,1.8750000000000044
TREET,Treet Corp. Ltd.,27.5,PKR,27.58,PKR,26.85,PKR,26.99,PKR,11313898,-0.6624953993375167
TRG,TRG Pakistan Limited,76.4,PKR,80.8,PKR,75.61,PKR,77.5,PKR,41366829,3.250732747135622
TRIPF,Tri-Pack Films Ltd.,134,PKR,134,PKR,131,PKR,131.03,PKR,14075,-0.7423680024240511
TRSM,Trust Modaraba Ltd.,47.25,PKR,47.25,PKR,44.5,PKR,45.19,PKR,480437,-5.281911548941528
TSBL,Trust Securities & Brokerage Limited,12.97,PKR,13.68,PKR,12.71,PKR,13,PKR,128665,4
TSML,Tandlianwala Sugar Mills Limited,204,PKR,205.5,PKR,204,PKR,205.5,PKR,165,-4.436383928571425
TSPL,Tri-Star Power Limited,10.09,PKR,10.49,PKR,9.85,PKR,10.24,PKR,48489,1.688182720953326
UBDL,United Brands Limited,25.3,PKR,25.3,PKR,24.27,PKR,24.59,PKR,5310,-2.6138613861386144
UBL,United Bank Limited,368,PKR,369.9,PKR,364.5,PKR,365.81,PKR,287886,-0.3514028874966005
