Symbol,Description,Open 1 day,Open 1 day - Currency,High 1 day,High 1 day - Currency,Low 1 day,Low 1 day - Currency,Price,Price - Currency,Volume 1 day,Price Change % 1 day
HWQS,Haseeb Waqas Sugar Mills Ltd.,18.33,PKR,18.34,PKR,16.61,PKR,17.78,PKR,46740,-1.5503875968992116
IBFL,Ibrahim Fibres Limited,297.97,PKR,297.97,PKR,297.97,PKR,291,PKR,1,0
IBLHL,IBL Healthcare Limited,50,PKR,51.5,PKR,49.5,PKR,50.8,PKR,314627,1.5999999999999945
ICCI,ICC Industries Limited,13.66,PKR,14.45,PKR,13.25,PKR,14.15,PKR,94068,7.686453576864534
ICIBL,Invest Capital Investment Bank Limited,6.15,PKR,6.86,PKR,6.05,PKR,6.69,PKR,10096828,10.214168039538716
ICL,Ittehad Chemicals Limited,147.2,PKR,149,PKR,143.9,PKR,144.73,PKR,188745,-0.7474969140035684
IDRT,Idrees Textile Mills Ltd.,22.13,PKR,22.74,PKR,20.52,PKR,22.25,PKR,152435,0.5422503389064663
IDSM,Ideal Spinning Mills Limited,29.15,PKR,29.15,PKR,29.15,PKR,29.15,PKR,1,0
IDYM,Indus Dyeing & Manufacturing Co. Ltd.,163.5,PKR,166.98,PKR,160.6,PKR,160.9,PKR,2495,0.3242299538595899
IGIHL,IGI Holdings Limited,280,PKR,283.83,PKR,275,PKR,278.18,PKR,152510,1.5959972243526548
IGIL,IGI Life Insurance Limited,20,PKR,20,PKR,19.85,PKR,19.93,PKR,1044,-0.3998000999500342
ILP,Interloop Ltd.,71.5,PKR,73.9,PKR,71.06,PKR,71.94,PKR,1024676,0.6294586655476331
